Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
Hunt,value-10,DBCE,DBCE,0,213,23.45463749,105.224617,6.92E-06,0.011365297,TRUE,279.5297008,0.060202283
Hunt,value-10,DBCE,DBCE,0,214,15.00941253,177.3844191,0.000870407,0.011539249,FALSE,280.8741257,0.207518058
Hunt,value-10,DBCE,DBCE,0,215,6.373162149,246.1744867,0.017029176,0.080934038,FALSE,282.7391641,0.334465928
Hunt,value-10,DBCE,DBCE,0,216,23.68661996,102.5370698,6.74E-06,0.011130611,FALSE,283.9853859,0.028675514
Hunt,value-10,DBCE,DBCE,0,217,22.96353229,109.7934906,0.003502179,0.011265156,FALSE,285.501065,0.011266715
Hunt,value-10,DBCE,DBCE,0,218,19.69369347,130.9060487,0.008536692,0.015814098,FALSE,286.7801924,0.435971032
Hunt,value-10,DBCE,DBCE,0,219,23.55415427,104.1977317,6.87E-06,0.011463928,FALSE,287.7177165,0.015203438
Hunt,value-10,DBCE,DBCE,0,220,23.60434122,103.6145307,6.93E-06,0.01155827,TRUE,288.509124,0.042451461
Hunt,value-10,DBCE,DBCE,0,221,23.66194693,103.0041523,7.03E-06,0.011670967,TRUE,290.6679187,0.033499836
Hunt,value-10,DBCE,DBCE,0,222,22.93184836,110.0074565,7.26E-06,0.011767621,FALSE,292.3933437,0.036180701
Hunt,value-10,DBCE,DBCE,0,223,25.05355614,86.94126541,1.42E-05,0.023731514,FALSE,293.2581058,0.37372068
Hunt,value-10,DBCE,DBCE,0,224,23.71016344,102.6687949,7.09E-06,0.011808736,FALSE,294.4100521,0.037197098
Hunt,value-10,DBCE,DBCE,0,225,23.79930696,101.7333907,4.48E-05,0.011975193,TRUE,296.0895913,0.040381486
Hunt,value-10,DBCE,DBCE,0,226,24.0472801,99.3739996,1.43E-05,0.023434597,FALSE,298.1317081,0.05567874
Hunt,value-10,DBCE,DBCE,0,227,22.70277217,112.8438384,1.40E-05,0.02328444,FALSE,299.197418,0.204023904
Hunt,value-10,DBCE,DBCE,0,228,21.80768552,120.7045519,0.000248058,0.0434843,FALSE,300.4574816,0.084893983
Hunt,value-10,DBCE,DBCE,0,229,25.42821829,83.22516947,1.37E-05,0.023116964,FALSE,302.4063098,0.407146999
Hunt,value-10,DBCE,DBCE,0,230,14.88790325,177.0285336,0.071983059,0.062870083,FALSE,304.054908,0.236834639
Hunt,value-10,DBCE,DBCE,0,231,25.43263113,83.2605915,1.36E-05,0.022995832,FALSE,304.9644773,0.530323916
Hunt,value-10,DBCE,DBCE,0,232,23.20520344,107.825746,7.98E-06,0.012802244,FALSE,306.1792307,0.034272336
Hunt,value-10,DBCE,DBCE,0,233,24.09618414,98.8174808,0.000131581,0.012897027,FALSE,307.6498382,0.029071027
Hunt,value-10,DBCE,DBCE,0,234,24.17578905,98.04839813,7.74E-06,0.013017547,TRUE,308.5823464,0.026311617
Hunt,value-10,DBCE,DBCE,0,235,24.23297776,97.45442609,7.76E-06,0.013141827,TRUE,309.9507179,0.027160032
Hunt,value-10,DBCE,DBCE,0,236,16.3118384,166.2518112,8.00E-06,0.013260957,FALSE,311.5106041,0.109863881
Hunt,value-10,DBCE,DBCE,0,237,25.60816839,81.66719837,1.31E-05,0.022340851,FALSE,312.5785246,0.446119463
Hunt,value-10,DBCE,DBCE,0,238,23.44971811,117.5927159,0.287097466,0.815924904,FALSE,313.8016083,0.707198245
Hunt,value-10,DBCE,DBCE,0,239,20.13159375,134.7708898,0.01486166,0.026206255,FALSE,316.0466645,0.087587034
Hunt,value-10,DBCE,DBCE,0,240,22.7888306,111.1910823,1.08E-05,0.013501653,FALSE,317.6962562,0.013501967
Hunt,value-10,DBCE,DBCE,0,241,25.63178076,81.54854485,1.28E-05,0.021852796,FALSE,318.9369688,0.335807393
Hunt,value-10,DBCE,DBCE,0,242,24.32657346,96.74927828,9.87E-06,0.01365406,FALSE,320.0839038,0.013654235
Hunt,value-10,DBCE,DBCE,0,243,19.12826536,142.6754794,8.74E-06,0.013718198,FALSE,321.076252,0.174633547
Hunt,value-10,DBCE,DBCE,0,244,24.40128993,95.82474013,8.02E-06,0.013695204,FALSE,321.9250634,0.05442882
Hunt,value-10,DBCE,DBCE,0,245,24.42294029,95.50945362,8.08E-06,0.013816327,TRUE,322.7111611,0.0545063
Hunt,value-10,DBCE,DBCE,0,246,16.04165159,166.6613821,0.000162315,0.013877126,FALSE,324.137876,0.265350945
Hunt,value-10,DBCE,DBCE,0,247,22.90373595,107.4345763,0.000475386,1.373142498,FALSE,326.5033386,1.267422786
Hunt,value-10,DBCE,DBCE,0,248,24.45244412,95.10843535,8.15E-06,0.013866779,FALSE,327.5256262,0.047624659
Hunt,value-10,DBCE,DBCE,0,249,24.42910225,95.29915065,8.14E-06,0.013861972,TRUE,329.3418415,0.084555829
Hunt,value-10,DBCE,DBCE,1,0,170.632293,163.2817765,1.686218467,0.04426881,FALSE,2.793121099,15.04275947
Hunt,value-10,DBCE,DBCE,1,1,6.263640054,370.5525555,2.6574227,0.002635031,FALSE,4.426074743,0.057388645
Hunt,value-10,DBCE,DBCE,1,2,6.801963241,281.6687808,5.66E-05,0.033271982,FALSE,5.362189054,0.033919577
Hunt,value-10,DBCE,DBCE,1,3,2.47198838,330.4141794,0.547964911,0.063267014,FALSE,6.956867218,0.064125428
Hunt,value-10,DBCE,DBCE,1,4,5.868017783,290.779096,1.55E-06,0.000916879,FALSE,8.101844788,0.000920983
Hunt,value-10,DBCE,DBCE,1,5,4.39180798,304.4992715,2.27E-06,0.000847373,FALSE,8.812954664,0.000852505
Hunt,value-10,DBCE,DBCE,1,6,4.294669468,305.8863758,0.012380253,0.003183065,FALSE,9.954817295,0.003183505
Hunt,value-10,DBCE,DBCE,1,7,5.624201079,293.0829702,0.000530514,0.000770579,FALSE,11.05091715,0.00077095
Hunt,value-10,DBCE,DBCE,1,8,3.130331684,316.6671793,0.018610943,0.000738503,FALSE,12.92965174,0.000744078
Hunt,value-10,DBCE,DBCE,1,9,5.574171896,293.6461151,0.001652045,0.001041458,FALSE,13.93687296,0.001047988
Hunt,value-10,DBCE,DBCE,1,10,5.560681695,293.675282,1.28E-06,0.000761266,FALSE,14.81056833,0.000762048
Hunt,value-10,DBCE,DBCE,1,11,5.542163177,293.9873317,0.002229515,0.001808182,FALSE,15.46083069,0.001819044
Hunt,value-10,DBCE,DBCE,1,12,5.525825144,294.02244,0.00041233,0.000796888,FALSE,16.25972509,0.000797741
Hunt,value-10,DBCE,DBCE,1,13,2.984641491,317.6400383,3.35E-06,0.000809655,FALSE,17.8475225,0.000814783
Hunt,value-10,DBCE,DBCE,1,14,5.477828973,294.478461,2.78E-06,0.000846777,FALSE,20.50644541,0.000850052
Hunt,value-10,DBCE,DBCE,1,15,4.022372174,308.0186843,3.04E-06,0.000871719,FALSE,21.80501366,0.000876811
Hunt,value-10,DBCE,DBCE,1,16,1.943792396,327.3339739,2.57E-06,0.000911376,FALSE,23.3848443,0.000916839
Hunt,value-10,DBCE,DBCE,1,17,3.032248043,374.2743405,0.123524104,0.000278027,FALSE,24.98861623,0.000279385
Hunt,value-10,DBCE,DBCE,1,18,3.949364955,308.8547051,0.00173834,0.000976997,FALSE,26.71503067,0.000981553
Hunt,value-10,DBCE,DBCE,1,19,5.320091905,296.0016008,1.77E-06,0.001009507,FALSE,27.79117703,0.001009935
Hunt,value-10,DBCE,DBCE,1,20,5.290794564,296.2859006,1.72E-06,0.001035134,FALSE,29.80516672,0.001037048
Hunt,value-10,DBCE,DBCE,1,21,3.899564297,309.2334772,3.19E-06,0.001060145,FALSE,30.87829924,0.001066748
Hunt,value-10,DBCE,DBCE,1,22,5.245894688,296.8540275,0.002084993,0.001082909,FALSE,31.45792866,0.001083522
Hunt,value-10,DBCE,DBCE,1,23,1797.572937,49.47952399,159.6615734,879.6968439,FALSE,34.75912595,822.2077548
Hunt,value-10,DBCE,DBCE,1,24,30.17818261,18089.07502,45.34979546,0.23283254,FALSE,36.27089214,0.232837188
Hunt,value-10,DBCE,DBCE,1,25,3.765592514,310.5342897,3.97E-06,0.001099413,FALSE,37.33805442,0.001104388
Hunt,value-10,DBCE,DBCE,1,26,5.048528115,298.6262105,2.53E-06,0.001114944,FALSE,38.1379447,0.186498904
Hunt,value-10,DBCE,DBCE,1,27,5.016513103,298.9392023,2.95E-06,0.001130158,FALSE,39.20645308,0.158604621
Hunt,value-10,DBCE,DBCE,1,28,0.013464646,354.1302698,0.327363168,0.000286728,FALSE,40.56185436,0.000288144
Hunt,value-10,DBCE,DBCE,1,29,4.924478462,310.0453037,0.413241133,0.029000036,FALSE,41.50184178,0.029342265
Hunt,value-10,DBCE,DBCE,1,30,0.473317277,351.3083124,0.049892239,0.000291838,FALSE,43.14713812,0.000293525
Hunt,value-10,DBCE,DBCE,1,31,4.867930035,300.348529,1.95E-06,0.001218852,FALSE,44.03975272,0.038681862
Hunt,value-10,DBCE,DBCE,1,32,4.84249387,300.5924753,0.000146229,0.001239937,FALSE,45.04074502,0.064650236
Hunt,value-10,DBCE,DBCE,1,33,4.818446517,300.9247247,0.001318805,0.005293102,FALSE,45.72958946,0.118117854
Hunt,value-10,DBCE,DBCE,1,34,1.02266895,336.2556902,0.004589752,0.000294106,FALSE,46.81269526,0.000295668
Hunt,value-10,DBCE,DBCE,1,35,36.46345277,426.1299661,1.13243912,0.000295668,FALSE,48.55407023,0.000296502
Hunt,value-10,DBCE,DBCE,1,36,1.007597576,336.3305287,2.18E-06,0.001163017,FALSE,50.26153588,0.001190306
Hunt,value-10,DBCE,DBCE,1,37,4.722907606,301.7185175,2.90E-06,0.001367347,FALSE,51.12822008,0.001368597
Hunt,value-10,DBCE,DBCE,1,38,3.335066203,314.6324621,3.57E-06,0.001394149,FALSE,51.77249813,0.001402561
Hunt,value-10,DBCE,DBCE,1,39,2.437907922,323.6454253,0.009900392,0.001430065,FALSE,53.90482521,0.001439314
Hunt,value-10,DBCE,DBCE,1,40,3.291681623,315.0426276,4.34E-06,0.001460147,FALSE,54.68972731,0.001470177
Hunt,value-10,DBCE,DBCE,1,41,4.632096583,302.5727948,3.06E-06,0.00149126,FALSE,55.77585363,0.029539391
Hunt,value-10,DBCE,DBCE,1,42,3.490216416,313.205681,6.18E-06,0.001517068,FALSE,57.44295335,0.001524937
Hunt,value-10,DBCE,DBCE,1,43,0.937336292,384.6455532,1.411733578,0.000306456,FALSE,58.93499136,0.000308514
Hunt,value-10,DBCE,DBCE,1,44,0.091749832,346.2987978,2.90E-06,0.001582863,FALSE,60.33484101,0.001595865
Hunt,value-10,DBCE,DBCE,1,45,4.529489983,303.5399819,2.42E-06,0.001620979,FALSE,61.28102064,0.088855694
Hunt,value-10,DBCE,DBCE,1,46,4.512452058,303.7003906,3.25E-06,0.001651085,FALSE,62.50824833,0.001658476
Hunt,value-10,DBCE,DBCE,1,47,4.507963919,303.7431551,2.47E-06,0.001671505,FALSE,63.44075608,0.007022363
Hunt,value-10,DBCE,DBCE,1,48,4.49503475,315.8536401,0.340962771,0.398174007,FALSE,64.80187178,0.400284284
Hunt,value-10,DBCE,DBCE,1,49,3.195409364,315.9580038,9.68E-06,0.001721241,FALSE,65.58710766,0.00172984
Hunt,value-10,DBCE,DBCE,1,50,4.427305889,321.9659074,0.57428394,0.003215165,FALSE,66.55098104,0.003232452
Hunt,value-10,DBCE,DBCE,1,51,0.788124531,338.4423828,9.22E-06,0.000833269,FALSE,68.50834441,0.00083334
Hunt,value-10,DBCE,DBCE,1,52,4.418422608,304.5809677,3.20E-05,0.00182685,FALSE,69.74232984,0.067214483
Hunt,value-10,DBCE,DBCE,1,53,4.401055703,304.7440103,3.49E-06,0.001867072,FALSE,71.05693936,0.003612836
Hunt,value-10,DBCE,DBCE,1,54,4.392793178,305.1666557,0.009922674,0.002294259,FALSE,72.28824186,0.037950914
Hunt,value-10,DBCE,DBCE,1,55,4.386840529,304.9957128,0.002334043,0.00210704,FALSE,73.16193604,0.002116258
Hunt,value-10,DBCE,DBCE,1,56,0.981454575,354.9884211,4.25E-05,0.000891353,FALSE,74.80609822,0.000891461
Hunt,value-10,DBCE,DBCE,1,57,4.357090658,305.163288,3.61E-06,0.001984199,FALSE,76.03483987,0.101318096
Hunt,value-10,DBCE,DBCE,1,58,3.292409367,315.0736995,2.87E-06,0.002017216,FALSE,76.97233462,0.002029637
Hunt,value-10,DBCE,DBCE,1,59,0.511664605,344.3790957,0.078147634,0.253527699,FALSE,78.40502858,0.254737068
Hunt,value-10,DBCE,DBCE,1,60,4.300469678,312.1067097,0.148511344,0.002097766,FALSE,80.05376458,0.002103181
Hunt,value-10,DBCE,DBCE,1,61,3.260998718,315.3706751,3.79E-06,0.002118039,FALSE,80.7828238,0.002131394
Hunt,value-10,DBCE,DBCE,1,62,3.133699265,316.5522644,5.08E-06,0.002150695,FALSE,81.80834556,0.002162928
Hunt,value-10,DBCE,DBCE,1,63,9.480510542,9589.062396,20.60637569,51.25082786,FALSE,83.26046491,13.84533454
Hunt,value-10,DBCE,DBCE,1,64,4.21613444,306.492874,1.55E-05,0.002214605,FALSE,83.96958184,0.002216128
Hunt,value-10,DBCE,DBCE,1,65,4.206761076,306.5789472,3.19E-06,0.002246647,FALSE,84.83327365,0.002248272
Hunt,value-10,DBCE,DBCE,1,66,4.220370225,306.4562687,0.000232009,0.002275726,FALSE,85.90939784,0.002281734
Hunt,value-10,DBCE,DBCE,1,67,4.203916366,306.6057831,3.55E-06,0.002311847,TRUE,86.98372865,0.002313331
Hunt,value-10,DBCE,DBCE,1,68,1.490113484,389.5415675,1.217604528,0.00169311,FALSE,88.71513414,0.001693162
Hunt,value-10,DBCE,DBCE,1,69,4.191911516,306.7193908,4.02E-06,0.002393884,FALSE,89.35495138,0.002400466
Hunt,value-10,DBCE,DBCE,1,70,4.192939256,306.7077524,3.20E-06,0.002423339,FALSE,90.16032004,0.022411282
Hunt,value-10,DBCE,DBCE,1,71,4.18401258,306.7931444,3.23E-06,0.002455454,FALSE,91.01556683,0.045904618
Hunt,value-10,DBCE,DBCE,1,72,4.18998498,306.7931064,0.000744791,0.003445052,FALSE,91.81545329,0.007998828
Hunt,value-10,DBCE,DBCE,1,73,4.190116533,306.7368434,6.59E-06,0.00251097,FALSE,93.5840342,0.011378206
Hunt,value-10,DBCE,DBCE,1,74,4.195412112,306.6890494,3.29E-06,0.00253259,FALSE,94.2375648,0.01614911
Hunt,value-10,DBCE,DBCE,1,75,4.198597217,306.6588008,4.15E-06,0.002559022,FALSE,94.96678519,0.002560549
Hunt,value-10,DBCE,DBCE,1,76,4.188587307,306.8001073,0.001262775,0.002797645,FALSE,95.89630818,0.002800141
Hunt,value-10,DBCE,DBCE,1,77,2.202030065,325.1965797,4.29E-06,0.002611521,FALSE,97.31553221,0.002628343
Hunt,value-10,DBCE,DBCE,1,78,4.185812219,306.7754679,3.38E-06,0.002654518,FALSE,97.95293045,0.002661619
Hunt,value-10,DBCE,DBCE,1,79,4.185741975,306.7746659,4.25E-06,0.002672936,FALSE,98.60618472,0.002674541
Hunt,value-10,DBCE,DBCE,1,80,4.186933703,306.7623704,3.43E-06,0.002713811,FALSE,99.53572941,0.002715399
Hunt,value-10,DBCE,DBCE,1,81,4.185387328,306.7763216,3.46E-06,0.002751395,TRUE,100.4805071,0.002752783
Hunt,value-10,DBCE,DBCE,1,82,4.178541371,306.8380366,1.48E-05,0.002793778,FALSE,101.8478832,0.002795081
Hunt,value-10,DBCE,DBCE,1,83,0.59409135,351.1438542,4.39E-06,0.002828746,FALSE,102.9250047,0.002851585
Hunt,value-10,DBCE,DBCE,1,84,4.165486625,306.959643,4.41E-06,0.0028774,FALSE,103.9258368,0.00287893
Hunt,value-10,DBCE,DBCE,1,85,4.155907028,307.04997,3.62E-06,0.002922574,FALSE,104.6401167,0.005050542
Hunt,value-10,DBCE,DBCE,1,86,8.409008084,424.085786,0.004334978,0.000376189,FALSE,106.2458894,0.000379061
Hunt,value-10,DBCE,DBCE,1,87,2.985256924,317.9395805,4.62E-06,0.003017941,FALSE,107.8924723,0.003033787
Hunt,value-10,DBCE,DBCE,1,88,4.098629742,307.6763293,0.002219309,0.003730838,FALSE,109.0434551,0.003735131
Hunt,value-10,DBCE,DBCE,1,89,0.625128345,339.818507,5.73E-05,0.003587857,FALSE,110.248179,0.003609248
Hunt,value-10,DBCE,DBCE,1,90,3.059708969,317.2492629,3.90E-06,0.003142546,FALSE,111.1128759,0.003157118
Hunt,value-10,DBCE,DBCE,1,91,2.949845373,318.2675308,4.83E-06,0.003184551,FALSE,111.9656262,0.003201427
Hunt,value-10,DBCE,DBCE,1,92,0.047536252,345.2044566,0.002185276,0.002498795,FALSE,112.9301002,0.002514896
Hunt,value-10,DBCE,DBCE,1,93,4.075882631,307.92463,0.0028777,0.004599254,FALSE,113.7319572,0.004615909
Hunt,value-10,DBCE,DBCE,1,94,2.936908826,318.3892699,5.76E-06,0.003295882,FALSE,114.5907319,0.003313659
Hunt,value-10,DBCE,DBCE,1,95,2.932776253,318.4274606,4.75E-06,0.003342385,FALSE,115.2389996,0.003357975
Hunt,value-10,DBCE,DBCE,1,96,2.92809545,318.4698735,5.37E-06,0.003384986,FALSE,116.3370936,0.003406252
Hunt,value-10,DBCE,DBCE,1,97,4.079731135,307.7551034,4.03E-06,0.003425377,FALSE,117.7992234,0.003450831
Hunt,value-10,DBCE,DBCE,1,98,4.086026233,307.695814,4.91E-06,0.003440297,FALSE,118.8803635,0.003449847
Hunt,value-10,DBCE,DBCE,1,99,4.089326124,307.6657983,4.15E-06,0.003474003,TRUE,119.7530818,0.003475459
Hunt,value-10,DBCE,DBCE,1,100,2.942756577,318.3348992,5.01E-06,0.003510074,FALSE,121.5298669,0.003527881
Hunt,value-10,DBCE,DBCE,1,101,2.933657156,318.456693,0.001316667,0.00356079,FALSE,122.7446504,0.003577724
Hunt,value-10,DBCE,DBCE,1,102,4.093612847,307.6257523,4.99E-06,0.003603751,FALSE,123.6895044,0.003613752
Hunt,value-10,DBCE,DBCE,1,103,4.093620048,307.6265972,5.05E-06,0.003645832,FALSE,124.5566962,0.003664622
Hunt,value-10,DBCE,DBCE,1,104,0.765187976,338.5205241,4.49E-06,0.003671969,FALSE,126.0407684,0.003692333
Hunt,value-10,DBCE,DBCE,1,105,0.939428749,337.2498335,1.33E-05,0.003737122,FALSE,127.1857378,0.003758999
Hunt,value-10,DBCE,DBCE,1,106,3.040442073,317.4312446,5.00E-06,0.003770383,FALSE,128.3706017,0.003788796
Hunt,value-10,DBCE,DBCE,1,107,4.083298652,307.7229699,4.94E-06,0.003815868,FALSE,129.5634794,0.003826503
Hunt,value-10,DBCE,DBCE,1,108,4.081350285,307.7428332,4.31E-06,0.003853051,FALSE,130.6386366,0.013594408
Hunt,value-10,DBCE,DBCE,1,109,3.226199423,345.0001382,1.05346818,0.003618384,FALSE,131.9750955,0.003619934
Hunt,value-10,DBCE,DBCE,1,110,4.066228579,307.8832806,5.11E-06,0.003943638,FALSE,132.9714324,0.00395471
Hunt,value-10,DBCE,DBCE,1,111,4.067596836,307.8704095,5.30E-06,0.003974734,FALSE,133.6865475,0.003976347
Hunt,value-10,DBCE,DBCE,1,112,4.068351767,307.8632512,5.30E-06,0.003985481,FALSE,134.4605341,0.00398701
Hunt,value-10,DBCE,DBCE,1,113,4.072021945,307.8294775,8.60E-06,0.004027622,FALSE,135.4560902,0.004039
Hunt,value-10,DBCE,DBCE,1,114,4.072418972,307.8236751,5.87E-06,0.004059092,FALSE,136.4337282,0.010480363
Hunt,value-10,DBCE,DBCE,1,115,0.524179896,345.548379,0.16974203,0.012749887,FALSE,138.0060599,0.01279199
Hunt,value-10,DBCE,DBCE,1,116,2.017900965,326.9211,0.000192539,0.004154916,FALSE,139.53196,0.00417641
Hunt,value-10,DBCE,DBCE,1,117,4.05131059,308.0226553,5.80E-06,0.004201862,FALSE,140.6699476,0.004203489
Hunt,value-10,DBCE,DBCE,1,118,1.592079187,330.9982022,4.02E-05,0.003141321,FALSE,141.9022181,0.00314295
Hunt,value-10,DBCE,DBCE,1,119,0.130216758,344.3985717,3.37E-05,0.004293369,FALSE,143.04619,0.004319241
Hunt,value-10,DBCE,DBCE,1,120,1154.470583,-158.9982594,71.52036839,327.0088711,FALSE,143.9830699,333.0314093
Hunt,value-10,DBCE,DBCE,1,121,4.040462307,308.1222375,4.60E-06,0.004243786,FALSE,144.8427725,0.004255927
Hunt,value-10,DBCE,DBCE,1,122,4.039097193,308.1343593,5.46E-06,0.004276146,TRUE,145.5004399,0.004277617
Hunt,value-10,DBCE,DBCE,1,123,0.775778651,338.4467669,4.18E-05,0.004332889,FALSE,147.0792508,0.004356475
Hunt,value-10,DBCE,DBCE,1,124,1.664372112,330.1935686,0.000305542,0.004090572,FALSE,148.7135186,0.004114687
Hunt,value-10,DBCE,DBCE,1,125,2.975498857,318.0389248,8.31E-06,0.004433058,FALSE,150.7870049,0.004457693
Hunt,value-10,DBCE,DBCE,1,126,1.566016094,360.7170736,0.00422533,0.004496524,FALSE,152.3020287,0.004512517
Hunt,value-10,DBCE,DBCE,1,127,4.001231263,308.4905346,1.73E-05,0.004556141,FALSE,153.6714115,0.004557615
Hunt,value-10,DBCE,DBCE,1,128,4.000096406,308.498458,5.70E-06,0.00460093,TRUE,154.5819633,0.004613957
Hunt,value-10,DBCE,DBCE,1,129,2.847284994,319.2300129,5.85E-06,0.004631676,FALSE,155.5002286,0.004651953
Hunt,value-10,DBCE,DBCE,1,130,9.494192698,436.1579308,0.1074581,0.005020801,FALSE,156.8815494,0.338238801
Hunt,value-10,DBCE,DBCE,1,131,0.84564707,337.7838862,6.26E-06,0.004761283,FALSE,157.7362864,0.004786751
Hunt,value-10,DBCE,DBCE,1,132,2.815615098,319.5284924,2.42E-05,0.004825817,FALSE,159.3729639,0.004844262
Hunt,value-10,DBCE,DBCE,1,133,2.42588636,323.1920309,0.025394767,0.004927212,FALSE,160.7163916,0.004948536
Hunt,value-10,DBCE,DBCE,1,134,3.209441641,315.8932763,5.91E-06,0.004917705,FALSE,162.2373731,0.057294631
Hunt,value-10,DBCE,DBCE,1,135,3.953909059,308.9346001,5.00E-06,0.004951852,FALSE,162.8377686,0.004965756
Hunt,value-10,DBCE,DBCE,1,136,3.966234742,308.8211803,3.86E-05,0.004973532,FALSE,164.8540769,0.004987577
Hunt,value-10,DBCE,DBCE,1,137,2.824948033,319.6244014,0.002386733,0.006684689,FALSE,165.7859833,0.006711654
Hunt,value-10,DBCE,DBCE,1,138,3.961501492,308.8632792,5.07E-06,0.005077594,FALSE,166.7454193,0.024520988
Hunt,value-10,DBCE,DBCE,1,139,0.738255634,338.7838901,5.45E-06,0.005105754,FALSE,168.1600111,0.005135786
Hunt,value-10,DBCE,DBCE,1,140,3.973772719,308.7504029,6.59E-06,0.005147819,FALSE,169.1721954,0.005149347
Hunt,value-10,DBCE,DBCE,1,141,2.993213997,1347.248607,12.86184239,52.7684932,FALSE,170.6163943,53.07572488
Hunt,value-10,DBCE,DBCE,1,142,9.406276692,479.2550727,0.186842637,0.00055413,FALSE,171.9199395,0.00055734
Hunt,value-10,DBCE,DBCE,1,143,3.947907598,308.9886955,6.15E-06,0.005334263,FALSE,172.8554695,0.005363318
Hunt,value-10,DBCE,DBCE,1,144,3.954293833,308.9294634,5.25E-06,0.005365919,FALSE,173.507726,0.005367577
Hunt,value-10,DBCE,DBCE,1,145,3.957411739,308.8981094,1.64E-05,0.005402307,TRUE,174.3276012,0.005403724
Hunt,value-10,DBCE,DBCE,1,146,3.957588715,308.8947403,5.27E-06,0.005462309,FALSE,175.9203749,0.005463667
Hunt,value-10,DBCE,DBCE,1,147,0.425113601,349.5189145,0.000247092,0.005595339,FALSE,176.926244,0.005597888
Hunt,value-10,DBCE,DBCE,1,148,0.001610309,345.876463,0.004704701,0.001998798,FALSE,177.7819569,0.001998853
Hunt,value-10,DBCE,DBCE,1,149,2.811515003,319.5661715,7.26E-06,0.005624589,FALSE,178.5599086,0.005646825
Hunt,value-10,DBCE,DBCE,1,150,3.956131653,308.9064303,6.36E-06,0.005674431,FALSE,179.4894631,0.005675688
Hunt,value-10,DBCE,DBCE,1,151,3.95766784,308.8924709,6.32E-06,0.00571638,FALSE,180.5860488,0.00571784
Hunt,value-10,DBCE,DBCE,1,152,2.912557363,318.6298242,5.58E-06,0.005769632,FALSE,181.9574423,0.005792866
Hunt,value-10,DBCE,DBCE,1,153,3.945754023,309.0029336,6.47E-06,0.005838089,FALSE,182.7596784,0.009166692
Hunt,value-10,DBCE,DBCE,1,154,3.95045371,308.963277,5.99E-05,0.005891581,FALSE,183.682749,0.005893025
Hunt,value-10,DBCE,DBCE,1,155,3.947786975,308.984269,5.58E-06,0.005950243,TRUE,184.7309732,0.005951872
Hunt,value-10,DBCE,DBCE,1,156,0.054453494,345.509813,0.006609169,0.044549081,FALSE,185.5428302,0.044713326
Hunt,value-10,DBCE,DBCE,1,157,3.947666165,308.9845416,1.48E-05,0.006059517,FALSE,186.4095354,0.006077277
Hunt,value-10,DBCE,DBCE,1,158,3.954780499,308.9157982,6.61E-06,0.006072541,FALSE,187.1256213,0.006106964
Hunt,value-10,DBCE,DBCE,1,159,3.95986535,308.8683114,6.08E-06,0.006103874,FALSE,188.0033059,0.006154827
Hunt,value-10,DBCE,DBCE,1,160,3.955738443,312.6852143,0.157784032,0.0074687,FALSE,189.1463301,0.010744453
Hunt,value-10,DBCE,DBCE,1,161,3.966068621,308.8079886,6.68E-06,0.006198781,FALSE,189.8549783,0.006216903
Hunt,value-10,DBCE,DBCE,1,162,3.969538912,308.774979,6.12E-06,0.006242075,FALSE,190.9002285,0.006243709
Hunt,value-10,DBCE,DBCE,1,163,0.783930681,338.3563466,7.18E-06,0.006293875,FALSE,192.5827579,0.006318976
Hunt,value-10,DBCE,DBCE,1,164,2.802365815,326.3567234,0.215515914,0.053664573,FALSE,193.6539242,0.053800308
Hunt,value-10,DBCE,DBCE,1,165,3.967036235,309.0014495,0.004044797,0.006411968,FALSE,194.8836665,0.007180288
Hunt,value-10,DBCE,DBCE,1,166,3.957302534,308.8863742,4.21E-05,0.006463767,TRUE,195.7379816,0.011000865
Hunt,value-10,DBCE,DBCE,1,167,3.959715409,308.8648833,9.49E-05,0.006504854,TRUE,196.6919618,0.006542092
Hunt,value-10,DBCE,DBCE,1,168,3.960843419,308.8517578,5.88E-06,0.006527621,TRUE,197.5799334,0.006546915
Hunt,value-10,DBCE,DBCE,1,169,3.958375866,308.8732551,6.89E-06,0.006572256,FALSE,198.5305982,0.006610094
Hunt,value-10,DBCE,DBCE,1,170,2.581385591,322.1292437,0.049624848,0.007551397,FALSE,199.7563477,0.00757573
Hunt,value-10,DBCE,DBCE,1,171,3.953498359,308.9205604,3.46E-05,0.006672166,FALSE,200.8364899,0.006673602
Hunt,value-10,DBCE,DBCE,1,172,1.759584481,329.7361168,0.005320074,0.000520734,FALSE,201.7680442,0.000522419
Hunt,value-10,DBCE,DBCE,1,173,3.947969092,308.99374,0.000929225,0.00681214,FALSE,203.1763008,0.020701965
Hunt,value-10,DBCE,DBCE,1,174,2.803842756,319.7281569,0.000405075,0.00682558,FALSE,204.1078401,0.006851375
