Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE,check_CE_origame
FairGamble,MDCE,MaxRew,ModRew,10,150,0.7124522528306262,0.0,0.012352147225023202,0.00035850594287416574,False,165.7634880542755,0.06041539537116609,0.06180723273027893
FairGamble,MDCE,MaxRew,ModRew,10,151,0.8183002296747203,0.0,0.4400047837237082,0.022818454928167368,False,166.35590481758118,0.0348122254288677,0.03329493605576487
FairGamble,MDCE,MaxRew,ModRew,10,152,0.6642167624870654,0.0,0.009837422003279528,0.00028559658226908526,False,168.665269613266,0.0743718572889509,0.08008747893935872
FairGamble,MDCE,MaxRew,ModRew,10,153,0.557730422665142,0.0,0.7496813663737996,0.011679323506873014,False,169.3275134563446,0.04764629890073496,0.04918585631260709
FairGamble,MDCE,MaxRew,ModRew,10,154,0.5088520277591912,0.0,0.33182308381555714,0.01707161181063847,False,169.9190595149994,0.03581044353035327,0.0370158050411912
FairGamble,MDCE,MaxRew,ModRew,10,155,0.34787229985259116,0.0,0.003055661170769497,4.102384812898479e-05,False,171.78185439109802,0.03154715999892321,0.01789836183175767
FairGamble,MDCE,MaxRew,ModRew,10,156,0.5485182496727872,0.0,0.7485254310201341,0.03895764513206125,False,172.44092774391174,0.03841461497518301,0.041209647667164985
FairGamble,MDCE,MaxRew,ModRew,10,157,0.4363303637930116,0.0,0.3559311896318391,0.01857386518017553,False,173.16925168037415,0.014855894114790066,0.01903020563125979
FairGamble,MDCE,MaxRew,ModRew,10,158,0.6132840619766406,0.0,0.47890091369873744,0.025014955768689173,False,174.35463166236877,0.02574735055204685,0.024790816993821296
FairGamble,MDCE,MaxRew,ModRew,10,159,0.5935092383262612,0.0,0.34936028547796383,0.018126380648510666,False,175.55348777770996,0.022960816606362046,0.017869319818243003
FairGamble,MDCE,MaxRew,ModRew,10,160,0.5462554208742996,0.0,0.010673661733079598,0.00023840319498796627,False,178.54259634017944,0.03684017549352241,0.037290727191021174
FairGamble,MDCE,MaxRew,ModRew,10,161,0.6727760786958198,0.0,0.06952951239102845,0.0019559733374155,False,180.30790734291077,0.012613078224043853,0.00422320829955572
FairGamble,MDCE,MaxRew,ModRew,10,162,0.6673746151610004,0.0,0.004866627168915727,0.00013719710087164473,False,181.29529786109924,0.012003940575635877,0.011240155376255462
FairGamble,MDCE,MaxRew,ModRew,10,163,0.8138001589001891,0.0,0.004006709558801447,0.00011278041314378203,False,182.03234219551086,0.012662094873366917,0.010509724769650385
FairGamble,MDCE,MaxRew,ModRew,10,164,0.6742362841277427,0.0,0.008324004463034385,0.00043208585977677795,False,182.76194047927856,0.06413253080639186,0.01930762790996409
FairGamble,MDCE,MaxRew,ModRew,10,165,0.67779824487004,0.0,0.3974767452884862,0.020492059072225642,False,183.69546675682068,0.030094067517556364,0.021972491963736764
FairGamble,MDCE,MaxRew,ModRew,10,166,0.6150573324879627,0.0,0.04978357365494901,0.0009449952312033712,False,184.54449582099915,0.08148079198391436,0.08247669151894052
FairGamble,MDCE,MaxRew,ModRew,10,167,0.52791994005544,0.0,0.012455964206417036,0.0006434698758782903,False,187.4022171497345,0.03114115935438156,0.02653485835213768
FairGamble,MDCE,MaxRew,ModRew,10,168,0.6560960927764169,0.0,0.33690329985370226,0.01740605500411627,False,187.99219727516174,0.017949464324576156,0.02022207533694774
FairGamble,MDCE,MaxRew,ModRew,10,169,0.5794833095612252,0.0,0.0023565085224390714,6.904656201604017e-05,False,192.21442031860352,0.011658561124977476,0.010024677258587876
FairGamble,MDCE,MaxRew,ModRew,10,170,0.7028714474977463,0.0,0.051483107891939994,0.0013848091317273728,False,194.575923204422,0.07974597463428108,0.07726207497269476
FairGamble,MDCE,MaxRew,ModRew,10,171,3.130040227996482,0.0,3.916313700351651,0.2008769883004854,False,195.612154006958,0.1774810696697642,0.23575000803460014
FairGamble,MDCE,MaxRew,ModRew,10,172,0.2513401834727658,0.0,0.004200375327364725,0.0002471102921472813,False,197.11214542388916,0.015400970634869688,0.2321636289526812
FairGamble,MDCE,MaxRew,ModRew,10,173,0.6745384694859781,0.0,0.31696834358930204,0.016028331735454492,False,198.0266237258911,0.02148175486818644,0.021021871695253797
FairGamble,MDCE,MaxRew,ModRew,10,174,0.758919850067251,0.0,0.2568663107619571,0.013279152808295233,False,198.75802540779114,0.03859007716050702,0.03583806964110135
FairGamble,MDCE,MaxRew,ModRew,10,175,0.6678109971178406,0.0,0.6903573682367394,0.03582942261001367,False,199.41726398468018,0.03946658844431348,0.038239777311468784
FairGamble,MDCE,MaxRew,ModRew,10,176,0.6818082921148548,0.0,0.17456192904256085,0.005178771282877157,False,200.5153293609619,0.007479615015159098,0.006671451795813105
FairGamble,MDCE,MaxRew,ModRew,10,177,0.8291309172492369,0.0,0.27435233277623894,0.007546664268263041,False,201.6383285522461,0.00751596096806449,0.007388773008749651
FairGamble,MDCE,MaxRew,ModRew,10,178,0.8932825901798555,0.0,0.28999012114196887,0.008632636019881179,False,202.3065423965454,0.014105003437592042,0.013311579376373027
FairGamble,MDCE,MaxRew,ModRew,10,179,1.1977986639354141,0.0,0.7338634273364306,0.03819267733931412,False,203.4081268310547,0.06179783892456496,0.06531462984537194
FairGamble,MDCE,MaxRew,ModRew,10,180,1.0116446603236957,0.0,0.20779496869043612,0.006166797915217307,False,204.92542719841003,0.006103005857370316,0.006113975640687117
FairGamble,MDCE,MaxRew,ModRew,10,181,1.0560031729328134,0.0,0.21459190650837456,0.011066491564764717,False,206.3507890701294,0.015625570801600194,0.01895554760861335
FairGamble,MDCE,MaxRew,ModRew,10,182,1.1658433712094658,0.0,0.3324975387928646,0.01713099518674619,False,207.5486238002777,0.018135261240300328,0.01800558489306762
FairGamble,MDCE,MaxRew,ModRew,10,183,1.150562503975312,0.0,0.360244997214501,0.01860367244477412,False,208.27565383911133,0.018372174549188637,0.019823925302421233
FairGamble,MDCE,MaxRew,ModRew,10,184,1.0947939335291144,0.0,0.0674004474255483,0.001989871732804564,False,208.91713905334473,0.047210533857893706,0.04504750967168272
FairGamble,MDCE,MaxRew,ModRew,10,185,1.2912527753620673,0.0,0.6810784363568843,0.04182332994387099,False,209.96536231040955,0.03863503105539879,0.04136883791432511
FairGamble,MDCE,MaxRew,ModRew,10,186,1.1930611327536267,0.0,0.46708391992893183,0.024327911097202108,False,210.81409430503845,0.023249881027651787,0.020825036276065658
FairGamble,MDCE,MaxRew,ModRew,10,187,0.9087961785466655,0.0,0.3424608997612495,0.01766499131086445,False,211.67733526229858,0.025725762070243498,0.02594159944665507
FairGamble,MDCE,MaxRew,ModRew,10,188,0.9788080680672235,0.0,0.7835431186469393,0.040437186202786274,False,212.46825075149536,0.044908629611449,0.04080855880741303
FairGamble,MDCE,MaxRew,ModRew,10,189,0.7780585777118864,0.0,0.016158071346346503,0.0002698228555472065,False,214.1058943271637,0.08169630183936145,0.08148059589993865
FairGamble,MDCE,MaxRew,ModRew,10,190,1.0082581143306908,0.0,0.20850946528968706,0.0061270735927920865,False,215.09029269218445,0.019431705500980778,0.02000376176775942
FairGamble,MDCE,MaxRew,ModRew,10,191,1.0892599938195324,0.0,0.47673130848922085,0.024574278319903775,False,215.9530155658722,0.030529480214256614,0.028992701658015537
FairGamble,MDCE,MaxRew,ModRew,10,192,0.8870317320645668,0.0,0.026817506988500384,0.0007816134616313611,False,216.76138544082642,0.07954089665100389,0.07785425077814136
FairGamble,MDCE,MaxRew,ModRew,10,193,1.1592426762686023,0.0,0.29729726475392937,0.015404238349634475,False,218.2015368938446,0.016806515179466863,0.014096611853634523
FairGamble,MDCE,MaxRew,ModRew,10,194,1.0738165859928281,0.0,0.2604213770371402,0.013430432799052875,False,220.54190683364868,0.013263569806449067,0.01312048634677366
FairGamble,MDCE,MaxRew,ModRew,10,195,1.0626707482044,0.0,0.24402078975354158,0.012526756119347886,False,222.12373566627502,0.012454159266352032,0.018090677854997392
FairGamble,MDCE,MaxRew,ModRew,10,196,1.0147762066493133,0.0,0.0023926958407685106,6.565394705562201e-05,False,223.04358410835266,0.016486461636231832,0.018651130477890646
FairGamble,MDCE,MaxRew,ModRew,10,197,0.8022966780805943,0.0,0.0005329741181796521,1.4570168752724242e-05,False,224.8105092048645,0.07130277372232707,0.07564518776205609
FairGamble,MDCE,MaxRew,ModRew,10,198,0.26327962549125566,0.0,0.0022371792873627783,6.036450834375993e-05,False,226.21076107025146,0.12333614620276467,0.09136858592521735
FairGamble,MDCE,MaxRew,ModRew,10,199,0.2522887973348224,0.0,0.0055897256934329675,0.00028218948423017957,False,228.0300018787384,0.00028512256337410774,0.0005270055364400552
FairGamble,MDCE,MaxRew,ModRew,10,200,0.2504073328201349,0.0,0.001038097651814951,5.280819006693984e-05,True,230.32264614105225,0.002393718325135385,0.09310080860412472
FairGamble,MDCE,MaxRew,ModRew,10,201,0.6226052355098515,0.0,0.342759587070816,0.01761289724298895,False,232.09092092514038,0.01703431528501916,0.016836015652132247
FairGamble,MDCE,MaxRew,ModRew,10,202,0.6012949725141774,0.0,0.12642416069100904,0.0064361900846657,False,233.85172271728516,0.01496165374531526,0.008961980443662906
FairGamble,MDCE,MaxRew,ModRew,10,203,0.7407159631484619,0.0,0.17061154052790783,0.008694503369771206,False,234.6864914894104,0.038212109697523367,0.040286001512117864
FairGamble,MDCE,MaxRew,ModRew,10,204,0.8451326149441238,0.0,0.008533473856665807,0.00023250137535365577,False,236.7162094116211,0.028929991811457823,0.028750842181514177
FairGamble,MDCE,MaxRew,ModRew,10,205,0.9880427750738345,0.0,0.007534690370668784,0.00021145201488367084,False,238.7805471420288,0.028602375214407727,0.02797799195436451
FairGamble,MDCE,MaxRew,ModRew,10,206,0.9841355118524009,0.0,0.06547444890951226,0.0033560201710714746,False,240.3877854347229,0.00881999789952605,0.009351887894883854
FairGamble,MDCE,MaxRew,ModRew,10,207,1.065928979217285,0.0,0.07282716284004209,0.003737959547140199,False,241.5312638282776,0.021578577401260464,0.021628034033801286
FairGamble,MDCE,MaxRew,ModRew,10,208,1.152405934938171,0.0,0.11292823704527422,0.005825968716944411,False,242.85677886009216,0.005729122708030759,0.005878391776657317
FairGamble,MDCE,MaxRew,ModRew,10,209,1.1178250837451513,0.0,0.09542309082671352,0.004932430145100331,False,244.6041340827942,0.004842677944354674,0.004747575899970393
FairGamble,MDCE,MaxRew,ModRew,10,210,1.0649029072016998,0.0,0.08460273063781898,0.004337437023118095,False,246.29566311836243,0.006806024410201672,0.0042888025813575415
FairGamble,MDCE,MaxRew,ModRew,10,211,1.1297026508724042,0.0,0.13427915473410934,0.0068682056939585335,False,247.52457094192505,0.062240746477725074,0.0635135438751327
FairGamble,MDCE,MaxRew,ModRew,10,212,1.1794078420893803,0.0,0.09309424583118897,0.0048052386503861675,False,248.9118902683258,0.02066584850788955,0.020600014836949787
FairGamble,MDCE,MaxRew,ModRew,10,213,1.1764052160722593,0.0,0.10517166922008414,0.005436787251691382,False,250.88564562797546,0.07886110811001817,0.0776419106736522
FairGamble,MDCE,MaxRew,ModRew,10,214,1.27958967848229,0.0,0.09454105946654323,0.00490337130931663,False,252.40686750411987,0.02443467226475221,0.024983789509119392
FairGamble,MDCE,MaxRew,ModRew,10,215,1.235213186435501,0.0,0.09711099300698578,0.005022152697036869,False,253.9593722820282,0.020530381956885058,0.020969586923241634
FairGamble,MDCE,MaxRew,ModRew,10,216,1.177630568806369,0.0,0.0709436820914604,0.0036628988827544237,False,255.69926238059998,0.0036992043007091496,0.0036201600295631335
FairGamble,MDCE,MaxRew,ModRew,10,217,1.1496411575534107,0.0,0.1011258978418681,0.005208089506267244,False,256.998318195343,0.021089988218433997,0.021061427034290647
FairGamble,MDCE,MaxRew,ModRew,10,218,1.2051615102849529,0.0,0.08391224735375147,0.004342434929010495,False,258.45099210739136,0.010122779026967536,0.00986945400231003
FairGamble,MDCE,MaxRew,ModRew,10,219,1.211251444413063,0.0,0.12442257281715996,0.006453687108010024,False,260.0509719848633,0.050533497625880254,0.05098456331876942
FairGamble,MDCE,MaxRew,ModRew,10,220,1.2365659211586653,0.0,0.11188051005674993,0.005788291527598105,False,261.5874729156494,0.018364029914623492,0.018602968340051762
FairGamble,MDCE,MaxRew,ModRew,10,221,1.2280811038402504,0.0,0.07379888986446304,0.0037903482204361726,False,263.3192927837372,0.00890382257386882,0.008663615856665696
FairGamble,MDCE,MaxRew,ModRew,10,222,1.1990926127620443,0.0,0.09875424359441354,0.0050658052513089195,False,265.1115562915802,0.018222839533786284,0.01884492344426819
FairGamble,MDCE,MaxRew,ModRew,10,223,1.2210531638307613,0.0,0.0674751585429334,0.0034660402701607628,False,266.1906723976135,0.0037322245197308757,0.003939051574465699
FairGamble,MDCE,MaxRew,ModRew,10,224,1.170616891505934,0.0,0.07314915635448926,0.0037541772147158536,False,267.69825768470764,0.004593829025427154,0.004551881807045577
FairGamble,MDCE,MaxRew,ModRew,10,225,1.1403502698809855,0.0,0.09769109571388412,0.0049887091625341025,False,269.5508813858032,0.018202362205578693,0.017684496319000986
FairGamble,MDCE,MaxRew,ModRew,10,226,1.1422358478467536,0.0,0.06664390102265116,0.0034233298227134995,False,271.40049505233765,0.0033561252943608874,0.0034931674351011024
FairGamble,MDCE,MaxRew,ModRew,10,227,1.1280108452850344,0.0,0.07443409200190843,0.003851940491551842,False,273.85666370391846,0.004079852396907585,0.004447425388326247
FairGamble,MDCE,MaxRew,ModRew,10,228,1.150225850962876,0.0,0.13308756496284246,0.006873342922514725,False,275.3104109764099,0.05478525433014875,0.052636329824710594
FairGamble,MDCE,MaxRew,ModRew,10,229,1.2201750914459066,0.0,0.05465384447668953,0.0028360647587668372,False,277.2492296695709,0.0032463328125122703,0.003551294867678599
FairGamble,MDCE,MaxRew,ModRew,10,230,1.1572545306825708,0.0,0.03644297836454058,0.0018872585489403309,False,279.61696195602417,0.003066933361228402,0.003134217017509336
FairGamble,MDCE,MaxRew,ModRew,10,231,1.1145034295910978,0.0,0.03542801279731833,0.0018394014964875048,True,281.4335021972656,0.0030171491816021676,0.0038771957859916606
FairGamble,MDCE,MaxRew,ModRew,10,232,1.1041511301412306,0.0,0.03460263367539085,0.0017856667679693682,False,282.2652790546417,0.0023736842382773293,0.002981891619735777
FairGamble,MDCE,MaxRew,ModRew,10,233,1.1390369330637138,0.0,0.03805983450961037,0.00196120484038217,False,284.03608083724976,0.0038316044243025815,0.004202608064014068
FairGamble,MDCE,MaxRew,ModRew,10,234,1.1966618235321096,0.0,0.060459684602591324,0.0031203385360858175,False,285.4253752231598,0.051561045775614746,0.05022598636740356
FairGamble,MDCE,MaxRew,ModRew,10,235,1.322438486677238,0.0,0.03567426327902723,0.0018320376554713646,False,286.9852063655853,0.004049362601796058,0.002989308023960066
FairGamble,MDCE,MaxRew,ModRew,10,236,1.283574598058003,0.0,0.03576128863959127,0.0018359919452821572,False,288.1401455402374,0.00422436895132472,0.002365432228645492
FairGamble,MDCE,MaxRew,ModRew,10,237,1.2396788585829925,0.0,0.035316537312986895,0.0018199890669352535,False,289.61320877075195,0.0024398959641396822,0.002372055595769876
FairGamble,MDCE,MaxRew,ModRew,10,238,1.1987855056054293,0.0,0.033984888070555996,0.001750277858103155,False,291.455286026001,0.0029430217246450563,0.0020285602617729865
FairGamble,MDCE,MaxRew,ModRew,10,239,1.208187481909668,0.0,0.061060956622952745,0.003163056059303823,False,292.15441727638245,0.04982332298193453,0.04872144798009256
FairGamble,MDCE,MaxRew,ModRew,10,240,1.3341263017812497,0.0,0.03578658375061394,0.0018530306120551005,False,293.97159123420715,0.0038121669198486266,0.003261686108291001
FairGamble,MDCE,MaxRew,ModRew,10,241,1.2103579987937425,0.0,0.0002055699947050016,1.0586901733936207e-05,False,294.9539656639099,0.0025586284886699173,0.0030562669419497146
FairGamble,MDCE,MaxRew,ModRew,10,242,1.1708196954863903,0.0,0.0002056787767301671,1.062308488902848e-05,False,297.25391006469727,0.006820400521032832,0.002546730483507148
FairGamble,MDCE,MaxRew,ModRew,10,243,1.1174554782311334,0.0,0.00021655899845995918,1.1248847870568285e-05,False,299.62858963012695,0.003277461671293447,0.005594599531651867
FairGamble,MDCE,MaxRew,ModRew,10,244,1.0874919590559748,0.0,0.0008665303857711137,4.455457375070279e-05,False,301.53054571151733,0.016110747512428386,0.015806402623969255
FairGamble,MDCE,MaxRew,ModRew,10,245,1.1149404217887404,0.0,0.0004139824372018097,1.5049330056935475e-05,False,303.6280164718628,0.008344510038737818,0.006225974303691928
FairGamble,MDCE,MaxRew,ModRew,10,246,1.1414840252890595,0.0,0.0003500673879983651,1.3307565505322589e-05,False,305.44140124320984,0.009386951462958593,0.01087062607932271
FairGamble,MDCE,MaxRew,ModRew,10,247,1.15180671777961,0.0,0.0003042952544660693,9.893170936273669e-06,False,307.2376010417938,0.015876164392797307,0.015291799109028269
FairGamble,MDCE,MaxRew,ModRew,10,248,1.1605927264562135,0.0,0.006921579820499346,0.00019250539579182712,False,308.29182291030884,0.020272842308876087,0.02037352598518568
FairGamble,MDCE,MaxRew,ModRew,10,249,1.1748144757281602,0.0,0.00044579287872892337,1.2348045803189933e-05,False,310.09400749206543,0.007035202178958255,0.01077178458425021
FairGamble,MDCE,MaxRew,ModRew,11,0,5.760312473178366,0.0,0.0038516004626103495,0.00012252255520533927,False,1.3902995586395264,3.2105443856927884,2.82602981555163
FairGamble,MDCE,MaxRew,ModRew,11,1,0.9620261014273171,0.0,0.3635489564365244,0.03468565020456573,False,2.010641574859619,1.0155899439725125,1.3335902034210136
FairGamble,MDCE,MaxRew,ModRew,11,2,1.7718357494021333,0.0,0.07867598063906911,0.006210729530419639,False,2.6688826084136963,0.1873135077688366,0.17352580389919164
FairGamble,MDCE,MaxRew,ModRew,11,3,2.240935135757092,0.0,0.08873334372336927,0.006171855926817623,False,4.176880121231079,0.0687887920485491,0.05748253152435934
FairGamble,MDCE,MaxRew,ModRew,11,4,2.374326023307409,0.0,0.0660294857189001,0.005205170832532537,False,4.973750114440918,0.04507484597179977,0.07733465874615897
FairGamble,MDCE,MaxRew,ModRew,11,5,2.341641981414153,0.0,0.00039312875008334913,3.197122803976779e-05,False,9.554681062698364,0.4144308454892851,0.44114038270445133
FairGamble,MDCE,MaxRew,ModRew,11,6,1.8310436362170266,0.0,0.0280382657690339,0.0021984882515761533,False,10.716601371765137,0.3448352103548916,0.342164825052075
FairGamble,MDCE,MaxRew,ModRew,11,7,1.4319053691195267,0.0,0.059088695590631346,0.004635695448427906,False,11.384841442108154,0.28834011503710244,0.2925951192535098
