,Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
173,Hunt,value-10,MaxRew,constrained,0,173,5.000134372936088,296.3306127216842,4.967103208741719e-07,0.000697227857375,True,166.01499962806702,0.1053915706684822
174,Hunt,value-10,MaxRew,constrained,0,174,5.000164661329592,296.331794542216,2.725049244300948e-05,0.0006992705080105,True,167.00600028038025,0.0586982184740485
175,Hunt,value-10,MaxRew,constrained,0,175,5.000138283275064,296.1337335486116,4.71106793931142e-06,0.000675830275127,False,168.16600012779236,0.0163072352853134
176,Hunt,value-10,MaxRew,constrained,0,176,5.000134420581532,296.3296634773925,4.96798971738599e-07,0.0007017549855662,False,169.09800004959106,0.0525628045113426
177,Hunt,value-10,MaxRew,constrained,0,177,5.00013444026631,296.32787785728385,4.968214710743268e-07,0.0007032967544737,True,169.85099959373474,0.0668237301191018
178,Hunt,value-10,MaxRew,constrained,0,178,5.000150388364222,295.34763572856616,3.601321349577802e-06,0.0006933256537422,False,170.99399995803833,0.0006948445017123
179,Hunt,value-10,MaxRew,constrained,0,179,5.000138761804461,296.1207139052256,4.6458481852695854e-06,0.000681997610868,False,172.43899989128113,0.0006834386380734
180,Hunt,value-10,MaxRew,constrained,0,180,5.000134467914567,296.32725264976966,4.975842209375969e-07,0.0007078425305438,False,173.08399987220764,0.0319395078510832
181,Hunt,value-10,MaxRew,constrained,0,181,5.000134472367371,296.32663203966814,5.163883827208338e-07,0.0007094653831246,True,173.80300092697144,0.0735025883906769
182,Hunt,value-10,MaxRew,constrained,0,182,5.001622196299543,294.42903363715175,0.0004005843468402,0.0006637269724731,False,174.67799997329712,0.000665353333449
183,Hunt,value-10,MaxRew,constrained,0,183,5.000135433465594,296.30852302020264,3.0281104406171262e-06,0.0007034326790164,False,175.42000007629397,0.0007047221748358
184,Hunt,value-10,MaxRew,constrained,0,184,5.000134509670769,296.3252619920723,4.977959946472765e-07,0.00071404116956,False,176.7539999485016,0.0676453087956411
185,Hunt,value-10,MaxRew,constrained,0,185,5.000134493444385,296.3231383135638,4.973618672465818e-07,0.0007152860845325,True,177.38700556755066,0.0565233676699189
186,Hunt,value-10,MaxRew,constrained,0,186,5.000136463002011,295.92094617373897,4.131719328448469e-06,0.0007031806783604,False,178.24300026893616,0.1073970452400424
187,Hunt,value-10,MaxRew,constrained,0,187,5.000136026267715,296.3220785162108,7.200164056087033e-07,0.0007182533011287,False,179.40800094604492,0.0513782228409324
188,Hunt,value-10,MaxRew,constrained,0,188,5.000134528269804,296.3206388439522,5.13192649709282e-07,0.0007199183864374,True,180.33400011062625,0.0723083729133964
189,Hunt,value-10,MaxRew,constrained,0,189,5.000141923039303,294.8638701699452,7.844852524030443e-06,0.0006818556049552,False,181.474999666214,0.0006831849138138
190,Hunt,value-10,MaxRew,constrained,0,190,5.000134939139935,296.1332269671143,1.6636774065048598e-06,0.0007164361388779,False,182.38899993896484,0.0540742488411731
191,Hunt,value-10,MaxRew,constrained,0,191,5.0001373183611655,296.1343711686706,3.889735747719669e-06,0.0007053464561316,True,183.367999792099,0.0297310639082838
192,Hunt,value-10,MaxRew,constrained,0,192,5.000137516538285,296.15349586413856,2.2322012094733168e-05,0.0007047015568712,False,184.33999967575076,0.044945743733651
193,Hunt,value-10,MaxRew,constrained,0,193,5.000134570269017,296.3216469423118,4.979311931663233e-07,0.0007274770335916,False,184.9649999141693,0.0833678250011158
194,Hunt,value-10,MaxRew,constrained,0,194,5.000136664407297,296.1353565946671,3.3284753646611875e-06,0.0007119841224377,False,185.64099979400635,0.0156924985803801
195,Hunt,value-10,MaxRew,constrained,0,195,5.000134570841059,296.3193316081182,4.980518326647143e-07,0.0007303558920967,False,186.37999987602237,0.0770945518080514
196,Hunt,value-10,MaxRew,constrained,0,196,5.000134595187284,296.31940232152306,4.989820148182389e-07,0.0007319994456942,True,187.30499982833865,0.0441166358512035
197,Hunt,value-10,MaxRew,constrained,0,197,5.00410199065179,296.2033375699134,0.0011055524852494,0.0006839825578593,False,188.1610004901886,0.0609069448566022
198,Hunt,value-10,MaxRew,constrained,0,198,5.000134602659218,296.3183832868903,4.985271573332284e-07,0.0007352306864169,False,189.021999835968,0.0852374678955754
199,Hunt,value-10,MaxRew,constrained,0,199,5.000134609832655,296.317606384079,4.980495589279599e-07,0.0007367584670704,True,189.9520001411438,0.0541730305373527
200,Hunt,value-10,MaxRew,constrained,0,200,5.000136443548833,296.13639425778206,2.138635578408099e-06,0.0007280946939351,False,190.93299984931943,0.0428396339717116
201,Hunt,value-10,MaxRew,constrained,0,201,5.000134607075466,296.3159997319426,4.984676600372495e-07,0.0007397553816785,False,191.62200021743772,0.0526526764525953
202,Hunt,value-10,MaxRew,constrained,0,202,5.000139168503198,294.35503923848535,5.606955323145257e-06,0.0007143121820194,False,192.52899980545044,0.0007159930295535
203,Hunt,value-10,MaxRew,constrained,0,203,5.001559385613561,294.947357392181,0.0003666278050613,0.0006918906315858,False,193.4339997768402,0.0006934222729596
204,Hunt,value-10,MaxRew,constrained,0,204,5.000137210937163,296.133294620742,1.808320714946632e-06,0.0007364638586891,False,194.52899980545044,0.035539112358256
205,Hunt,value-10,MaxRew,constrained,0,205,5.000139798399811,294.2427996188827,9.33568567162979e-06,0.000714435384441,False,195.425000667572,0.0007157484688428
206,Hunt,value-10,MaxRew,constrained,0,206,5.000134579200772,296.0583104238461,7.013443039660672e-07,0.0007472444161231,False,196.15700006484985,0.0298755412021122
207,Hunt,value-10,MaxRew,constrained,0,207,5.006651171493743,295.6971695019186,0.0016824487848152,0.0023052126352694,False,197.066999912262,0.017070155328898
208,Hunt,value-10,MaxRew,constrained,0,208,5.000134762190154,296.31939445812,4.990263597903777e-07,0.0007510097477977,False,197.63499999046329,0.0396516405767988
209,Hunt,value-10,MaxRew,constrained,0,209,5.000082343246959,296.240391243173,1.9608314532071347e-05,0.0007081996548871,False,198.60399985313416,0.0088936565929219
210,Hunt,value-10,MaxRew,constrained,0,210,5.000137289898872,294.35488431604256,4.3994387253221134e-06,0.0007334628184366,False,199.3329999446869,0.0007354265248105
211,Hunt,value-10,MaxRew,constrained,0,211,5.000134840162751,296.3204494863088,5.238711970889653e-07,0.0007562855266331,False,200.1989996433258,0.0390457773836548
212,Hunt,value-10,MaxRew,constrained,0,212,5.000134851543837,296.3200342295763,4.992889586219462e-07,0.0007577717453337,True,200.76999974250796,0.0036574417191175
213,Hunt,value-10,MaxRew,constrained,0,213,5.000134842162732,296.3189483176043,4.993215227955261e-07,0.0007593570857227,True,201.39999985694885,0.0456184118731785
214,Hunt,value-10,MaxRew,constrained,0,214,5.000134868749438,296.3190286860221,4.995032547583378e-07,0.0007609785995212,True,202.2709999084473,0.0792210336791768
215,Hunt,value-10,MaxRew,constrained,0,215,5.049295031527691,295.80446588153865,0.0129163470052722,0.0041928995124756,False,203.7329998016357,0.0464409840378704
216,Hunt,value-10,MaxRew,constrained,0,216,5.001566679409027,294.3526376879911,0.0003412928908841,0.0007100689291751,False,204.40699982643127,0.0007115752310735
217,Hunt,value-10,MaxRew,constrained,0,217,5.000135813561478,296.12822416038097,2.839321462388966e-06,0.0007549634672758,False,205.37900018692017,0.0285374104708883
218,Hunt,value-10,MaxRew,constrained,0,218,5.00013494511321,296.3190601921492,5.23595964807555e-07,0.0007673085000917,False,206.48399996757507,0.0456864816506358
219,Hunt,value-10,MaxRew,constrained,0,219,5.000134958576906,296.3191977759848,5.000064433602347e-07,0.0007687741439022,True,207.771999835968,0.0462182011205019
220,Hunt,value-10,MaxRew,constrained,0,220,5.000136377885745,296.1317386779717,2.3407406368747274e-06,0.0007602016591483,False,208.87700009346008,0.0506223432014084
221,Hunt,value-10,MaxRew,constrained,0,221,5.000134922725968,296.3169060026871,5.046788507101496e-07,0.0007716820377181,False,210.41699981689453,0.0482697888840793
222,Hunt,value-10,MaxRew,constrained,0,222,5.00013490852565,296.3147285063469,4.998719056459322e-07,0.0007729515996888,True,211.22499990463257,0.0321329046116327
223,Hunt,value-10,MaxRew,constrained,0,223,5.000134091891239,294.35942879654937,4.38134139502111e-06,0.000763499877173,False,212.13100004196167,0.0007650863948393
224,Hunt,value-10,MaxRew,constrained,0,224,5.000136062250208,296.1263832452879,2.3853540080942537e-06,0.0007663606764703,False,212.80900025367737,0.0619718230456953
225,Hunt,value-10,MaxRew,constrained,0,225,5.000134944079196,296.31296810412056,5.000655320941405e-07,0.0007774694870176,False,213.61099982261655,0.1042587421503864
226,Hunt,value-10,MaxRew,constrained,0,226,5.000134925349991,296.30956650896803,5.000957905565429e-07,0.0007787120916735,True,214.4100000858307,0.0817961394271577
227,Hunt,value-10,MaxRew,constrained,0,227,5.000134915059322,296.308125396124,5.002533143283472e-07,0.0007801684404115,True,215.2179996967316,0.0513736162157531
228,Hunt,value-10,MaxRew,constrained,0,228,5.000170588080593,295.83718462714,5.903967532461252e-05,0.0007558604259461,False,216.34900045394895,0.0007570996163663
229,Hunt,value-10,MaxRew,constrained,0,229,5.000134937842297,296.3074271228257,5.002828871170095e-07,0.0007830940134838,False,217.50099992752075,0.0801206738690009
230,Hunt,value-10,MaxRew,constrained,0,230,5.000134945341317,296.3075144820118,5.252088968177304e-07,0.000784561331726,True,218.1319999694824,0.0967108739608391
231,Hunt,value-10,MaxRew,constrained,0,231,5.000134937293375,296.3063980821425,5.008953358753843e-07,0.0007859317159766,True,219.1870002746582,0.0470842198388964
232,Hunt,value-10,MaxRew,constrained,0,232,5.000134958476398,296.3073368536737,5.004556271615002e-07,0.0007875316619776,True,220.0539996623993,0.1205854530586724
233,Hunt,value-10,MaxRew,constrained,0,233,5.000889322982143,295.4189532265066,0.0002087064704086,0.0007317654024962,False,220.9099998474121,0.0007331580341395
234,Hunt,value-10,MaxRew,constrained,0,234,5.000142438242044,295.42655118071013,8.341524398325362e-06,0.000746336064764,False,221.53199982643127,0.0007477218977113
235,Hunt,value-10,MaxRew,constrained,0,235,5.0001351442034085,296.1609707126491,3.2760410482168822e-06,0.000780083587745,False,222.21399998664856,0.0196971811198473
236,Hunt,value-10,MaxRew,constrained,0,236,5.000476072640673,295.9265358988829,8.64750096525313e-05,0.0007722613136284,False,223.1280002593994,0.0314950657818881
237,Hunt,value-10,MaxRew,constrained,0,237,5.000137423955129,296.3050972109662,6.1600343990164674e-06,0.0007736308995346,False,223.98300004005432,0.0378202520101469
238,Hunt,value-10,MaxRew,constrained,0,238,5.000138122346774,296.1246995225412,4.510973053761802e-06,0.0007722944313383,False,224.71799993515012,0.0958080465636952
239,Hunt,value-10,MaxRew,constrained,0,239,5.020508264274303,294.5974748893275,0.005344408696662,0.0007395379514894,False,225.7480001449585,0.0007408738503167
240,Hunt,value-10,MaxRew,constrained,0,240,5.000135601262064,296.1229553825208,1.5377692559326306e-06,0.0007922156818645,False,226.48800015449524,0.1105438940049823
241,Hunt,value-10,MaxRew,constrained,0,241,5.008608262500284,293.9830252175004,0.0094981602426855,0.0007463181439889,False,227.4509997367859,0.0007480623820056
242,Hunt,value-10,MaxRew,constrained,0,242,5.00013573670528,296.1229186035408,2.4251488071058702e-06,0.000795820321453,False,228.48400163650516,0.0295935328685452
243,Hunt,value-10,MaxRew,constrained,0,243,5.000135116435581,296.30686654796204,5.012225550160565e-07,0.0008043955288469,False,229.2320001125336,0.0118210588488274
244,Hunt,value-10,MaxRew,constrained,0,244,5.000135987692088,296.2889752392379,1.9567494220495973e-06,0.0007989784854555,False,230.08599996566767,0.0008003564580199
245,Hunt,value-10,MaxRew,constrained,0,245,5.000135126220592,296.3059561767301,5.016636457355617e-07,0.0008070823155164,False,231.2519998550415,0.066748473793958
246,Hunt,value-10,MaxRew,constrained,0,246,5.000134906480959,296.29374911637274,2.6592881576803507e-06,0.0007964133270039,False,232.04899978637692,0.0543934556899776
247,Hunt,value-10,MaxRew,constrained,0,247,5.001842564918309,294.3466994963597,0.0011750237979821,0.000750000377504,False,233.1519999504089,0.0007516601339936
248,Hunt,value-10,MaxRew,constrained,0,248,5.000164293997564,296.1049961198104,6.687047745312924e-06,0.0008469020423647,False,234.1750018596649,0.0567283269866873
249,Hunt,value-10,MaxRew,constrained,0,249,5.000136289068376,295.43863983374087,5.81143350686375e-06,0.0007961133356473,False,235.03499960899356,0.0107823810210194
0,Hunt,value-10,MaxRew,constrained,1,0,6.880401830242223,388.33998642806654,0.0038176968280723,0.8243438343320183,False,2.7179996967315674,5.453283363564324
1,Hunt,value-10,MaxRew,constrained,1,1,4.999993838021254,237.9605465532612,0.0030317519895248,2.920451646215957,False,3.23799991607666,17.257733028968193
2,Hunt,value-10,MaxRew,constrained,1,2,5.19509311154062,196.4517140431917,0.0034214787255137,2.5249368862397894,False,4.481999635696411,2.4832127119271856
3,Hunt,value-10,MaxRew,constrained,1,3,5.000000551484424,207.9239742915983,0.0029766163801525,2.194280046274491,False,6.086000919342041,2.12734540838484
4,Hunt,value-10,MaxRew,constrained,1,4,5.000000108672813,218.954237688518,0.002409463131098,1.773207290676179,False,6.61799955368042,1.7444028428144147
5,Hunt,value-10,MaxRew,constrained,1,5,0.3475678044776611,319.06498024531254,0.0017310853877319,1.2737448655052472,False,7.394999742507935,1.2249374780177569
6,Hunt,value-10,MaxRew,constrained,1,6,4.999967698513162,182.60066186040453,5.305938104882557e-05,0.0006649538439624,False,8.43399977684021,0.9916859323227528
7,Hunt,value-10,MaxRew,constrained,1,7,5.000076634445939,182.1375092501745,1.9311002596111848e-05,0.0003551822814067,False,9.454000234603882,0.5023797977174027
8,Hunt,value-10,MaxRew,constrained,1,8,5.000108190944356,197.81773696512465,6.518928863386009e-07,0.0003811641745437,False,10.263999700546265,0.4952978987792562
9,Hunt,value-10,MaxRew,constrained,1,9,5.000099916122196,192.9347169216406,2.488444509330068e-06,0.0003579851536748,False,12.065999746322632,0.5513308092743152
10,Hunt,value-10,MaxRew,constrained,1,10,5.000096347250164,196.81846749038,8.433105649561357e-07,0.0003624853341084,False,13.23799967765808,0.6399391432683359
11,Hunt,value-10,MaxRew,constrained,1,11,5.00009888357822,196.21562650221568,5.160199698650558e-07,0.0003650506289383,False,14.343000173568726,0.674236816136716
12,Hunt,value-10,MaxRew,constrained,1,12,5.000098961968277,195.19548813313585,6.671575343182037e-07,0.0003614503328011,False,15.21999979019165,0.2884725748715908
13,Hunt,value-10,MaxRew,constrained,1,13,5.000099292895717,190.95360371536765,4.090813664703319e-06,0.0003546824979787,False,16.375999689102173,0.3410475852082406
14,Hunt,value-10,MaxRew,constrained,1,14,5.000100315275034,193.85300452826704,1.142405740409136e-06,0.0003571461092506,False,17.364999771118164,0.1890873145118412
15,Hunt,value-10,MaxRew,constrained,1,15,5.003080076596989,192.38895958759176,0.0045117775571235,0.0058174968349931,False,19.286999940872192,0.2769398315771525
16,Hunt,value-10,MaxRew,constrained,1,16,5.000102393415876,192.1937487465676,5.055456462343955e-07,0.0003622287220501,False,20.915000200271606,0.0839794070314567
17,Hunt,value-10,MaxRew,constrained,1,17,5.000102180518296,190.31259667988547,2.011484835736044e-06,0.0003567937558266,False,22.36300015449524,0.1166430646776603
18,Hunt,value-10,MaxRew,constrained,1,18,5.00887861623052,186.5765045545027,0.0111554648030842,0.1166496700885488,False,24.287999868392944,0.4149796240871488
19,Hunt,value-10,MaxRew,constrained,1,19,5.006951727265818,181.4785280439084,0.0048029418298121,0.0035251045697428,False,25.91899991035461,0.1947864185613639
20,Hunt,value-10,MaxRew,constrained,1,20,5.000097912510487,192.8599384310205,5.334307099109096e-07,0.0003582984293057,False,26.79699969291687,0.0823447061346804
21,Hunt,value-10,MaxRew,constrained,1,21,5.002906246459318,183.3071965374837,0.0029437237688725,0.0026144481477459,False,28.19499969482422,0.3538352343416626
22,Hunt,value-10,MaxRew,constrained,1,22,5.000098722601424,190.6237714413795,7.838223222535672e-07,0.0003560831214712,False,28.993000030517575,0.1192724188013549
23,Hunt,value-10,MaxRew,constrained,1,23,5.000097981151807,190.53656401625815,1.979033745769243e-06,0.0003592365621156,False,29.911999702453613,0.048625207894835
24,Hunt,value-10,MaxRew,constrained,1,24,5.000097154530788,191.3561411042093,1.3874273489921366e-06,0.000357571809443,False,30.71399998664856,0.0051506570052328
25,Hunt,value-10,MaxRew,constrained,1,25,5.000096985689963,190.52431879105012,6.533642696739903e-07,0.0003589549432996,False,31.3490002155304,0.0293685451541829
